time,stock_catch,catch_size,scenario_label
40.1,Strong stock,0.25431729830037786,Strong stock
40.1,Weak stock,0.21455100656109044,Strong stock
40.2,Strong stock,0.25534044291848335,Strong stock
40.2,Weak stock,0.21532944272670798,Strong stock
40.300000000000004,Strong stock,0.2563655365637177,Strong stock
40.300000000000004,Weak stock,0.21610862937265995,Strong stock
40.400000000000006,Strong stock,0.2573925720242903,Strong stock
40.400000000000006,Weak stock,0.2168885561402026,Strong stock
40.5,Strong stock,0.25842154203075,Strong stock
40.5,Weak stock,0.2176692126298733,Strong stock
40.6,Strong stock,0.25945243925607747,Strong stock
40.6,Weak stock,0.21845058840183598,Strong stock
40.7,Strong stock,0.26048525631578073,Strong stock
40.7,Weak stock,0.21923267297623,Strong stock
40.800000000000004,Strong stock,0.26151998576799435,Strong stock
40.800000000000004,Weak stock,0.22001545583352283,Strong stock
40.900000000000006,Strong stock,0.26255662011358116,Strong stock
40.900000000000006,Weak stock,0.22079892641486537,Strong stock
41,Strong stock,0.26359515179623705,Strong stock
41,Weak stock,0.2215830741224518,Strong stock
41.1,Strong stock,0.2646355732025998,Strong stock
41.1,Weak stock,0.22236788831988222,Strong stock
41.2,Strong stock,0.265677876662359,Strong stock
41.2,Weak stock,0.22315335833252847,Strong stock
41.300000000000004,Strong stock,0.2667220544483713,Strong stock
41.300000000000004,Weak stock,0.2239394734479041,Strong stock
41.400000000000006,Strong stock,0.2677680987767775,Strong stock
41.400000000000006,Weak stock,0.22472622291603694,Strong stock
41.5,Strong stock,0.26881600180712256,Strong stock
41.5,Weak stock,0.22551359594984577,Strong stock
41.6,Strong stock,0.26986575564248005,Strong stock
41.6,Weak stock,0.22630158172552003,Strong stock
41.7,Strong stock,0.2709173523295781,Strong stock
41.7,Weak stock,0.22709016938290238,Strong stock
41.800000000000004,Strong stock,0.2719707838589296,Strong stock
41.800000000000004,Weak stock,0.22787934802587553,Strong stock
41.900000000000006,Strong stock,0.2730260421649649,Strong stock
41.900000000000006,Weak stock,0.22866910672275167,Strong stock
42,Strong stock,0.274083119126168,Strong stock
42,Weak stock,0.2294594345066653,Strong stock
42.1,Strong stock,0.27514200656521626,Strong stock
42.1,Weak stock,0.23025032037596976,Strong stock
42.2,Strong stock,0.27620269624912175,Strong stock
42.2,Weak stock,0.23104175329463633,Strong stock
42.300000000000004,Strong stock,0.27726517988937743,Strong stock
42.300000000000004,Weak stock,0.23183372219265694,Strong stock
42.400000000000006,Strong stock,0.27832944914210567,Strong stock
42.400000000000006,Weak stock,0.23262621596645036,Strong stock
42.5,Strong stock,0.27939549560821003,Strong stock
42.5,Weak stock,0.2334192234792707,Strong stock
42.6,Strong stock,0.28046331083353016,Strong stock
42.6,Weak stock,0.2342127335616203,Strong stock
42.7,Strong stock,0.28153288630899986,Strong stock
42.7,Weak stock,0.23500673501166452,Strong stock
42.800000000000004,Strong stock,0.2826042134708081,Strong stock
42.800000000000004,Weak stock,0.23580121659565045,Strong stock
42.900000000000006,Strong stock,0.28367728370056383,Strong stock
42.900000000000006,Weak stock,0.2365961670483287,Strong stock
43,Strong stock,0.2847520883254631,Strong stock
43,Weak stock,0.23739157507337763,Strong stock
43.1,Strong stock,0.2858286186184604,Strong stock
43.1,Weak stock,0.23818742934383158,Strong stock
43.2,Strong stock,0.28690686579844155,Strong stock
43.2,Weak stock,0.23898371850251124,Strong stock
43.300000000000004,Strong stock,0.2879868210304014,Strong stock
43.300000000000004,Weak stock,0.23978043116245754,Strong stock
43.400000000000006,Strong stock,0.28906847542562375,Strong stock
43.400000000000006,Weak stock,0.2405775559073683,Strong stock
43.5,Strong stock,0.2901518200418648,Strong stock
43.5,Weak stock,0.2413750812920382,Strong stock
43.6,Strong stock,0.29123684588353943,Strong stock
43.6,Weak stock,0.24217299584280122,Strong stock
43.7,Strong stock,0.2923235439019108,Strong stock
43.7,Weak stock,0.24297128805797616,Strong stock
43.800000000000004,Strong stock,0.2934119049952835,Strong stock
43.800000000000004,Weak stock,0.24376994640831512,Strong stock
43.900000000000006,Strong stock,0.29450192000919895,Strong stock
43.900000000000006,Weak stock,0.24456895933745473,Strong stock
44,Strong stock,0.2955935797366348,Strong stock
44,Weak stock,0.2453683152623704,Strong stock
44.1,Strong stock,0.29668687491820744,Strong stock
44.1,Weak stock,0.2461680025738332,Strong stock
44.2,Strong stock,0.29778179624237633,Strong stock
44.2,Weak stock,0.24696800963686952,Strong stock
44.300000000000004,Strong stock,0.29887833434565375,Strong stock
44.300000000000004,Weak stock,0.24776832479122332,Strong stock
44.400000000000006,Strong stock,0.2999764798128159,Strong stock
44.400000000000006,Weak stock,0.24856893635182176,Strong stock
44.5,Strong stock,0.3010762231771173,Strong stock
44.5,Weak stock,0.24936983260924253,Strong stock
44.6,Strong stock,0.30217755492050974,Strong stock
44.6,Weak stock,0.2501710018301848,Strong stock
44.7,Strong stock,0.3032804654738622,Strong stock
44.7,Weak stock,0.25097243225794214,Strong stock
44.800000000000004,Strong stock,0.30438494521718595,Strong stock
44.800000000000004,Weak stock,0.2517741121128782,Strong stock
44.900000000000006,Strong stock,0.30549098447986117,Strong stock
44.900000000000006,Weak stock,0.2525760295929053,Strong stock
45,Strong stock,0.3065985735408678,Strong stock
45,Weak stock,0.253378172873965,Strong stock
45.1,Strong stock,0.3077077026290193,Strong stock
45.1,Weak stock,0.25418053011051184,Strong stock
45.2,Strong stock,0.3088183619231987,Strong stock
45.2,Weak stock,0.2549830894359989,Strong stock
45.300000000000004,Strong stock,0.30993054155259864,Strong stock
45.300000000000004,Weak stock,0.25578583896336604,Strong stock
45.400000000000006,Strong stock,0.31104423159696437,Strong stock
45.400000000000006,Weak stock,0.25658876678553105,Strong stock
45.5,Strong stock,0.31215942208683933,Strong stock
45.5,Weak stock,0.25739186097588224,Strong stock
45.6,Strong stock,0.3132761030038148,Strong stock
45.6,Weak stock,0.2581951095887745,Strong stock
45.7,Strong stock,0.3143942642807815,Strong stock
45.7,Weak stock,0.2589985006600264,Strong stock
45.800000000000004,Strong stock,0.31551389580218475,Strong stock
45.800000000000004,Weak stock,0.25980202220742094,Strong stock
45.900000000000006,Strong stock,0.3166349874042831,Strong stock
45.900000000000006,Weak stock,0.2606056622312071,Strong stock
46,Strong stock,0.3177575288754093,Strong stock
46,Weak stock,0.26140940871460533,Strong stock
46.1,Strong stock,0.318881509956235,Strong stock
46.1,Weak stock,0.26221324962431336,Strong stock
46.2,Strong stock,0.32000692034003786,Strong stock
46.2,Weak stock,0.2630171729110157,Strong stock
46.300000000000004,Strong stock,0.3211337496729719,Strong stock
46.300000000000004,Weak stock,0.2638211665098942,Strong stock
46.400000000000006,Strong stock,0.3222619875543415,Strong stock
46.400000000000006,Weak stock,0.26462521834114133,Strong stock
46.5,Strong stock,0.3233916235368773,Strong stock
46.5,Weak stock,0.2654293163104754,Strong stock
46.6,Strong stock,0.324522647127016,Strong stock
46.6,Weak stock,0.26623344830965734,Strong stock
46.7,Strong stock,0.32565504778518284,Strong stock
46.7,Weak stock,0.26703760221701006,Strong stock
46.800000000000004,Strong stock,0.3267888149260769,Strong stock
46.800000000000004,Weak stock,0.2678417658979392,Strong stock
46.900000000000006,Strong stock,0.3279239379189597,Strong stock
46.900000000000006,Weak stock,0.2686459272054562,Strong stock
47,Strong stock,0.32906040608794646,Strong stock
47,Weak stock,0.2694500739807032,Strong stock
47.1,Strong stock,0.3301982087123012,Strong stock
47.1,Weak stock,0.2702541940534793,Strong stock
47.2,Strong stock,0.33133733502673274,Strong stock
47.2,Weak stock,0.2710582752427688,Strong stock
47.300000000000004,Strong stock,0.33247777422169605,Strong stock
47.300000000000004,Weak stock,0.2718623053572722,Strong stock
47.400000000000006,Strong stock,0.3336195154436951,Strong stock
47.400000000000006,Weak stock,0.27266627219593675,Strong stock
47.5,Strong stock,0.3347625477955886,Strong stock
47.5,Weak stock,0.27347016354849063,Strong stock
47.6,Strong stock,0.33590686033689987,Strong stock
47.6,Weak stock,0.27427396719597824,Strong stock
47.7,Strong stock,0.3370524420841278,Strong stock
47.7,Weak stock,0.27507767091129637,Strong stock
47.800000000000004,Strong stock,0.33819928201106225,Strong stock
47.800000000000004,Weak stock,0.2758812624597326,Strong stock
47.900000000000006,Strong stock,0.339347369049101,Strong stock
47.900000000000006,Weak stock,0.2766847295995052,Strong stock
48,Strong stock,0.3404966920875709,Strong stock
48,Weak stock,0.277488060082304,Strong stock
48.1,Strong stock,0.3416472399740509,Strong stock
48.1,Weak stock,0.2782912416538333,Strong stock
48.2,Strong stock,0.342799001514698,Strong stock
48.2,Weak stock,0.2790942620543557,Strong stock
48.300000000000004,Strong stock,0.34395196547457646,Strong stock
48.300000000000004,Weak stock,0.2798971090192376,Strong stock
48.400000000000006,Strong stock,0.34510612057798906,Strong stock
48.400000000000006,Weak stock,0.28069977027949566,Strong stock
48.5,Strong stock,0.34626145550881215,Strong stock
48.5,Weak stock,0.28150223356234455,Strong stock
48.6,Strong stock,0.3474179589108327,Strong stock
48.6,Weak stock,0.28230448659174673,Strong stock
48.7,Strong stock,0.3485756193880879,Strong stock
48.7,Weak stock,0.283106517088962,Strong stock
48.800000000000004,Strong stock,0.34973442550520834,Strong stock
48.800000000000004,Weak stock,0.2839083127730993,Strong stock
48.900000000000006,Strong stock,0.3508943657877632,Strong stock
48.900000000000006,Weak stock,0.2847098613616689,Strong stock
49,Strong stock,0.35205542872260814,Strong stock
49,Weak stock,0.28551115057113613,Strong stock
49.1,Strong stock,0.35321760275823216,Strong stock
49.1,Weak stock,0.2863121681174729,Strong stock
49.2,Strong stock,0.354380876305125,Strong stock
49.2,Weak stock,0.2871129017167228,Strong stock
49.300000000000004,Strong stock,0.3555452377361207,Strong stock
49.300000000000004,Weak stock,0.2879133390855491,Strong stock
49.400000000000006,Strong stock,0.3567106753867558,Strong stock
49.400000000000006,Weak stock,0.28871346794179176,Strong stock
49.5,Strong stock,0.3578771775556353,Strong stock
49.5,Weak stock,0.28951327600502813,Strong stock
49.6,Strong stock,0.3590447325047961,Strong stock
49.6,Weak stock,0.29031275099713194,Strong stock
49.7,Strong stock,0.36021332846007226,Strong stock
49.7,Weak stock,0.2911118806428321,Strong stock
49.800000000000004,Strong stock,0.361382953611465,Strong stock
49.800000000000004,Weak stock,0.2919106526702735,Strong stock
49.900000000000006,Strong stock,0.3625535961135139,Strong stock
49.900000000000006,Weak stock,0.2927090548115777,Strong stock
50,Strong stock,0.36372524408567114,Strong stock
50,Weak stock,0.2935070748034047,Strong stock
50.1,Strong stock,0.36489788561267816,Strong stock
50.1,Weak stock,0.2943047003875147,Strong stock
50.2,Strong stock,0.36607150874494476,Strong stock
50.2,Weak stock,0.2951019193113313,Strong stock
50.300000000000004,Strong stock,0.3672461014989302,Strong stock
50.300000000000004,Weak stock,0.29589871932850403,Strong stock
50.400000000000006,Strong stock,0.36842165185752823,Strong stock
50.400000000000006,Weak stock,0.2966950881994721,Strong stock
50.5,Strong stock,0.3695981477704521,Strong stock
50.5,Weak stock,0.2974910136920284,Strong stock
50.6,Strong stock,0.3707755771546248,Strong stock
50.6,Weak stock,0.2982864835818836,Strong stock
50.7,Strong stock,0.37195392789456927,Strong stock
50.7,Weak stock,0.2990814856532304,Strong stock
50.800000000000004,Strong stock,0.37313318784280214,Strong stock
50.800000000000004,Weak stock,0.29987600769930856,Strong stock
50.900000000000006,Strong stock,0.37431334482022954,Strong stock
50.900000000000006,Weak stock,0.3006700375229698,Strong stock
51,Strong stock,0.37549438661654566,Strong stock
51,Weak stock,0.30146356293724264,Strong stock
51.1,Strong stock,0.37667630099063293,Strong stock
51.1,Weak stock,0.3022565717658977,Strong stock
51.2,Strong stock,0.37785907567096444,Strong stock
51.2,Weak stock,0.30304905184401276,Strong stock
51.300000000000004,Strong stock,0.3790426983560092,Strong stock
51.300000000000004,Weak stock,0.30384099101853784,Strong stock
51.400000000000006,Strong stock,0.3802271567146396,Strong stock
51.400000000000006,Weak stock,0.30463237714886077,Strong stock
51.5,Strong stock,0.38141243838653993,Strong stock
51.5,Weak stock,0.3054231981073717,Strong stock
51.6,Strong stock,0.38259853098261876,Strong stock
51.6,Weak stock,0.3062134417800281,Strong stock
51.7,Strong stock,0.3837854220854226,Strong stock
51.7,Weak stock,0.3070030960669199,Strong stock
51.800000000000004,Strong stock,0.38497309924955053,Strong stock
51.800000000000004,Weak stock,0.3077921488828331,Strong stock
51.900000000000006,Strong stock,0.3861615500020737,Strong stock
51.900000000000006,Weak stock,0.308580588157815,Strong stock
52,Strong stock,0.38735076184295397,Strong stock
52,Weak stock,0.3093684018377367,Strong stock
52.1,Strong stock,0.388540722245467,Strong stock
52.1,Weak stock,0.31015557788485776,Strong stock
52.2,Strong stock,0.3897314186566255,Strong stock
52.2,Weak stock,0.31094210427838875,Strong stock
52.300000000000004,Strong stock,0.39092283849760545,Strong stock
52.300000000000004,Weak stock,0.3117279690150535,Strong stock
52.400000000000006,Strong stock,0.39211496916417427,Strong stock
52.400000000000006,Weak stock,0.31251316010965136,Strong stock
52.5,Strong stock,0.39330779802712074,Strong stock
52.5,Weak stock,0.3132976655956187,Strong stock
52.6,Strong stock,0.3945013124326869,Strong stock
52.6,Weak stock,0.3140814735255897,Strong stock
52.7,Strong stock,0.39569549970300116,Strong stock
52.7,Weak stock,0.314864571971956,Strong stock
52.800000000000004,Strong stock,0.39689034713651505,Strong stock
52.800000000000004,Weak stock,0.31564694902742724,Strong stock
52.900000000000006,Strong stock,0.3980858420084401,Strong stock
52.900000000000006,Weak stock,0.3164285928055883,Strong stock
53,Strong stock,0.3992819715711866,Strong stock
53,Weak stock,0.3172094914414578,Strong stock
53.1,Strong stock,0.40047872305480564,Strong stock
53.1,Weak stock,0.3179896330920457,Strong stock
53.2,Strong stock,0.4016760836674313,Strong stock
53.2,Weak stock,0.318769005936908,Strong stock
53.300000000000004,Strong stock,0.4028740405957251,Strong stock
53.300000000000004,Weak stock,0.31954759817870265,Strong stock
53.400000000000006,Strong stock,0.4040725810053228,Strong stock
53.400000000000006,Weak stock,0.3203253980437438,Strong stock
53.5,Strong stock,0.40527169204128166,Strong stock
53.5,Weak stock,0.32110239378255423,Strong stock
53.6,Strong stock,0.40647136082853086,Strong stock
53.6,Weak stock,0.3218785736704177,Strong stock
53.7,Strong stock,0.40767157447232155,Strong stock
53.7,Weak stock,0.3226539260079295,Strong stock
53.800000000000004,Strong stock,0.40887232005868046,Strong stock
53.800000000000004,Weak stock,0.323428439121546,Strong stock
53.900000000000006,Strong stock,0.4100735846548639,Strong stock
53.900000000000006,Weak stock,0.324202101364133,Strong stock
54,Strong stock,0.4112753553098133,Strong stock
54,Weak stock,0.32497490111551286,Strong stock
54.1,Strong stock,0.41247761905461366,Strong stock
54.1,Weak stock,0.3257468267830098,Strong stock
54.2,Strong stock,0.4136803629029509,Strong stock
54.2,Weak stock,0.32651786680199507,Strong stock
54.300000000000004,Strong stock,0.414883573851573,Strong stock
54.300000000000004,Weak stock,0.3272880096364283,Strong stock
54.400000000000006,Strong stock,0.41608723888075166,Strong stock
54.400000000000006,Weak stock,0.3280572437794003,Strong stock
54.5,Strong stock,0.41729134495474457,Strong stock
54.5,Weak stock,0.32882555775367195,Strong stock
54.6,Strong stock,0.41849587902226093,Strong stock
54.6,Weak stock,0.32959294011221285,Strong stock
54.7,Strong stock,0.4197008280169262,Strong stock
